,Listing_Title,Posting_Date,city,posting_ID,full_URL,Bedrooms,Sqft,Price,Reply_contact_info_link,reply_email_TO_BE_FILLED_IN
69,"Nine-foot ceilings, Spectacular clubroom, Gourmet outdoor kitchen",2017-03-17 13:38,houston,6045261010,https://houston.craigslist.org/apa/6045261010.html,3.0,1663.0,1525.0,https://houston.craigslist.org/reply/hou/apa/6045261010,
70,✨Feels like You are in Vacation! Call Us to Get the OFFER!!✨,2017-03-17 13:32,houston,6040961921,https://houston.craigslist.org/apa/6040961921.html,2.0,1201.0,1855.0,https://houston.craigslist.org/reply/hou/apa/6040961921,
71,☀Gorgeous Apartment with Waived App & Admin☀,2017-03-17 13:32,houston,6040960296,https://houston.craigslist.org/apa/6040960296.html,2.0,1075.0,1710.0,https://houston.craigslist.org/reply/hou/apa/6040960296,
72,😍No Dull Moment Apartment Home. Make a Call & Lease Today.😍,2017-03-17 13:31,houston,6040938275,https://houston.craigslist.org/apa/6040938275.html,2.0,1163.0,1900.0,https://houston.craigslist.org/reply/hou/apa/6040938275,
73,"*Luxury, Spacious Apartment Centrally Located & Accessible to All!*",2017-03-17 13:31,houston,6040929763,https://houston.craigslist.org/apa/6040929763.html,2.0,1319.0,1875.0,https://houston.craigslist.org/reply/hou/apa/6040929763,
74,💐Deserve a Perfect Living! Check it Out! 💐,2017-03-17 13:31,houston,6040914758,https://houston.craigslist.org/apa/6040914758.html,2.0,1153.0,1545.0,https://houston.craigslist.org/reply/hou/apa/6040914758,
75,"✨Convenient, Resort Style Apartment!✨",2017-03-17 13:31,houston,6040795687,https://houston.craigslist.org/apa/6040795687.html,2.0,777.0,1573.0,https://houston.craigslist.org/reply/hou/apa/6040795687,
76,Unique Floorplans Washington AVE*,2017-03-17 13:30,houston,6035814652,https://houston.craigslist.org/apa/6035814652.html,2.0,1120.0,1581.0,https://houston.craigslist.org/reply/hou/apa/6035814652,
77,Prestigious and Luxury Apartments in Galleria area of Houston,2017-03-17 13:23,houston,6034139090,https://houston.craigslist.org/apa/6034139090.html,2.0,1350.0,1500.0,https://houston.craigslist.org/reply/hou/apa/6034139090,
78,"Woodlands ~ North Comfortable living conditions, Detached Garages.",2017-03-17 13:23,houston,6048016573,https://houston.craigslist.org/apa/6048016573.html,3.0,,1613.0,https://houston.craigslist.org/reply/hou/apa/6048016573,
79,New Heights in Apartment Living,2017-03-17 13:18,houston,6034137712,https://houston.craigslist.org/apa/6034137712.html,2.0,1144.0,1582.0,https://houston.craigslist.org/reply/hou/apa/6034137712,
80,Pool Area W/ Grills Spacious Rooms* 😽,2017-03-17 13:18,houston,6035788245,https://houston.craigslist.org/apa/6035788245.html,2.0,1118.0,1772.0,https://houston.craigslist.org/reply/hou/apa/6035788245,
81,Exceptional Views. Exemplary Living. Extraordinary Style,2017-03-17 13:18,houston,6034113601,https://houston.craigslist.org/apa/6034113601.html,2.0,1053.0,1625.0,https://houston.craigslist.org/reply/hou/apa/6034113601,
82,LARGE OUTDOOR SPACES* CAB TO MIDTOWN,2017-03-17 13:18,houston,6045109941,https://houston.craigslist.org/apa/6045109941.html,2.0,1108.0,1815.0,https://houston.craigslist.org/reply/hou/apa/6045109941,
83,HIGH RISE VIEWS GREAT DINING,2017-03-17 13:17,houston,6045241203,https://houston.craigslist.org/apa/6045241203.html,2.0,1113.0,1670.0,https://houston.craigslist.org/reply/hou/apa/6045241203,
84,360 DT Views* Breathtaking Balconies 👏,2017-03-17 13:16,houston,6045252027,https://houston.craigslist.org/apa/6045252027.html,2.0,825.0,1695.0,https://houston.craigslist.org/reply/hou/apa/6045252027,
85,Prestigious Houston Historic Loft -2 month free,2017-03-17 13:16,houston,6043933330,https://houston.craigslist.org/apa/6043933330.html,2.0,1102.0,1706.0,https://houston.craigslist.org/reply/hou/apa/6043933330,
86,"House in Missouri City, Tx 4 rooms 3 baths",2017-03-17 13:13,houston,6048066472,https://houston.craigslist.org/apa/6048066472.html,4.0,2200.0,1700.0,https://houston.craigslist.org/reply/hou/apa/6048066472,
87,ENORMOUS 2 BEDROOM APARTMENT HOME! INTERNET & CABLE INCLUDED!!!,2017-03-17 13:07,houston,6048066867,https://houston.craigslist.org/apa/6048066867.html,2.0,1323.0,1599.0,https://houston.craigslist.org/reply/hou/apa/6048066867,
88,Great Limited Time Specials Perfect for Professionals,2017-03-17 13:07,houston,6048058206,https://houston.craigslist.org/apa/6048058206.html,2.0,118.0,1930.0,https://houston.craigslist.org/reply/hou/apa/6048058206,
89,Be the first to occupy -8 weeks free- Modern Design Jefferson Heights,2017-03-17 13:06,houston,6024787124,https://houston.craigslist.org/apa/6024787124.html,2.0,1121.0,1658.0,https://houston.craigslist.org/reply/hou/apa/6024787124,
90,2 + 2 Apartment with Amenities & Facilities - Move in Right Now! - $50,2017-03-17 13:02,houston,6006036249,https://houston.craigslist.org/apa/6006036249.html,2.0,1259.0,1500.0,https://houston.craigslist.org/reply/hou/apa/6006036249,
91,Fantastic 2/BR+2 Bath Apartment in Houston-Up To $500 Off,2017-03-17 13:01,houston,6006131292,https://houston.craigslist.org/apa/6006131292.html,2.0,1102.0,1955.0,https://houston.craigslist.org/reply/hou/apa/6006131292,
92,2 + 2 Apartment with Amenities & Facilities - Move in Right Now! - $50,2017-03-17 13:00,houston,6005975586,https://houston.craigslist.org/apa/6005975586.html,2.0,1259.0,1500.0,https://houston.craigslist.org/reply/hou/apa/6005975586,
93,2 + 2 Apartment with Amenities & Facilities - Move in Right Now! - $50,2017-03-17 12:58,houston,6018094137,https://houston.craigslist.org/apa/6018094137.html,2.0,1259.0,1500.0,https://houston.craigslist.org/reply/hou/apa/6018094137,
94,"Beautiful 3bd/2.5ba home w/walkin closets, fenced yard & garage",2017-03-17 12:58,houston,6012015973,https://houston.craigslist.org/apa/6012015973.html,3.0,2145.0,1525.0,https://houston.craigslist.org/reply/hou/apa/6012015973,
95,2 + 2 Apartment with Amenities & Facilities - Move in Right Now! - $50,2017-03-17 12:58,houston,6009113443,https://houston.craigslist.org/apa/6009113443.html,2.0,1259.0,1500.0,https://houston.craigslist.org/reply/hou/apa/6009113443,
96,1 month FREE w/12 month lease (ID#:0003),2017-03-17 12:57,houston,6048024712,https://houston.craigslist.org/apa/6048024712.html,2.0,1038.0,1673.0,https://houston.craigslist.org/reply/hou/apa/6048024712,
97,2 + 2 Apartment with Amenities & Facilities - Move in Right Now! - $50,2017-03-17 12:54,houston,6014861162,https://houston.craigslist.org/apa/6014861162.html,2.0,1259.0,1500.0,https://houston.craigslist.org/reply/hou/apa/6014861162,
98,2 + 2 Apartment with Amenities & Facilities - Move in Right Now! - $50,2017-03-17 12:50,houston,6016661695,https://houston.craigslist.org/apa/6016661695.html,2.0,1259.0,1500.0,https://houston.craigslist.org/reply/hou/apa/6016661695,
99,2 + 2 Apartment with Amenities & Facilities - Move in Right Now! - $50,2017-03-17 12:50,houston,6015965919,https://houston.craigslist.org/apa/6015965919.html,2.0,1259.0,1500.0,https://houston.craigslist.org/reply/hou/apa/6015965919,
100,2 + 2 Apartment with Amenities & Facilities - Move in Right Now! - $50,2017-03-17 12:49,houston,6016947498,https://houston.craigslist.org/apa/6016947498.html,2.0,1259.0,1500.0,https://houston.craigslist.org/reply/hou/apa/6016947498,
101,Save Cash* Specials Changing Soon!,2017-03-17 12:48,houston,6048024970,https://houston.craigslist.org/apa/6048024970.html,2.0,1110.0,1534.0,https://houston.craigslist.org/reply/hou/apa/6048024970,
102,2 + 2 Apartment with Amenities & Facilities - Move in Right Now! - $50,2017-03-17 12:48,houston,6014700524,https://houston.craigslist.org/apa/6014700524.html,2.0,1259.0,1500.0,https://houston.craigslist.org/reply/hou/apa/6014700524,
103,2 + 2 Apartment with Amenities & Facilities - Move in Right Now! - $50,2017-03-17 12:46,houston,6011602845,https://houston.craigslist.org/apa/6011602845.html,2.0,1259.0,1500.0,https://houston.craigslist.org/reply/hou/apa/6011602845,
104,"Intrusion Alarm, Plush Berber Carpet in Bedrooms, Sparkling Pool",2017-03-17 12:46,houston,6039833697,https://houston.craigslist.org/apa/6039833697.html,2.0,1151.0,1615.0,https://houston.craigslist.org/reply/hou/apa/6039833697,
105,2 + 2 Apartment with Amenities & Facilities - Move in Right Now! - $50,2017-03-17 12:45,houston,6013699200,https://houston.craigslist.org/apa/6013699200.html,2.0,1259.0,1500.0,https://houston.craigslist.org/reply/hou/apa/6013699200,
106,2 + 2 Apartment with Amenities & Facilities - Move in Right Now! - $50,2017-03-17 12:42,houston,6013162298,https://houston.craigslist.org/apa/6013162298.html,2.0,1259.0,1500.0,https://houston.craigslist.org/reply/hou/apa/6013162298,
107,2 + 2 Apartment with Amenities & Facilities - Move in Right Now! - $50,2017-03-17 12:42,houston,6012137391,https://houston.craigslist.org/apa/6012137391.html,2.0,1259.0,1500.0,https://houston.craigslist.org/reply/hou/apa/6012137391,
108,Hwy 290 Apt* Highway 6 Apt*,2017-03-17 12:34,houston,6048012779,https://houston.craigslist.org/apa/6048012779.html,2.0,740.0,1653.0,https://houston.craigslist.org/reply/hou/apa/6048012779,
109,10 Weeks Free! This Is Not a Typo*,2017-03-17 12:32,houston,6048003822,https://houston.craigslist.org/apa/6048003822.html,2.0,1108.0,1785.0,https://houston.craigslist.org/reply/hou/apa/6048003822,
110,Personal free Service (REBATE UP TO 300),2017-03-17 12:32,houston,6012181133,https://houston.craigslist.org/apa/6012181133.html,2.0,,1500.0,https://houston.craigslist.org/reply/hou/apa/6012181133,
111,"TWO MONTHS FREE!!! LOWEST RATES FOR 1, 2, & 3 BEDROOMS IN THE HEIGHTS!",2017-03-17 12:30,houston,6022356074,https://houston.craigslist.org/apa/6022356074.html,2.0,1202.0,1530.0,https://houston.craigslist.org/reply/hou/apa/6022356074,
112,Two Bed - Two Bath in Inner Loop / Greenway Plaza / Uptown,2017-03-17 12:30,houston,6035410332,https://houston.craigslist.org/apa/6035410332.html,2.0,1229.0,1998.0,https://houston.craigslist.org/reply/hou/apa/6035410332,
113,Resort-style rentals in West Memorial available.,2017-03-17 12:30,houston,6019189249,https://houston.craigslist.org/apa/6019189249.html,2.0,1165.0,1680.0,https://houston.craigslist.org/reply/hou/apa/6019189249,
114,1 NEED A NICE PLACE TO LIVE? YOU'VE FOUND IT 2 BEDROOMS $1535.00,2017-03-17 12:25,houston,6047914252,https://houston.craigslist.org/apa/6047914252.html,2.0,,1535.0,https://houston.craigslist.org/reply/hou/apa/6047914252,
115,Superb 2 Bedrooms in Energy Corridor ! Balcony/Patio!,2017-03-17 12:23,houston,6040883511,https://houston.craigslist.org/apa/6040883511.html,2.0,,1553.0,https://houston.craigslist.org/reply/hou/apa/6040883511,
116,Galleria - 2 Bedroom - Wood Flooring - Dishwasher!,2017-03-17 12:23,houston,6040867218,https://houston.craigslist.org/apa/6040867218.html,2.0,,1700.0,https://houston.craigslist.org/reply/hou/apa/6040867218,
117,Woodlake ! Great 2 Bed available! Washer/Dryer In Unit!,2017-03-17 12:23,houston,6040875741,https://houston.craigslist.org/apa/6040875741.html,2.0,,1527.0,https://houston.craigslist.org/reply/hou/apa/6040875741,
118,"YOU NEED A PLACE, AND WE HAVE APARTMENTS 2 BEDROOMS $1635.00",2017-03-17 12:22,houston,6047958495,https://houston.craigslist.org/apa/6047958495.html,2.0,,1635.0,https://houston.craigslist.org/reply/hou/apa/6047958495,
119,"Lovely 3BR/2BA Apt. w/ Walk-In Closets, Overhead Plant Ledges, & W/D",2017-03-17 12:18,houston,6047989788,https://houston.craigslist.org/apa/6047989788.html,3.0,1388.0,1646.0,https://houston.craigslist.org/reply/hou/apa/6047989788,
0,2 BR / 2 Bath Apartment - Luxury Lives Here,2017-03-17 15:45,houston,6048323432,https://houston.craigslist.org/apa/6048323432.html,2.0,1303.0,2235.0,https://houston.craigslist.org/reply/hou/apa/6048323432,
1,AMAZING TOWNHOME near VOSS/WOODWAY available,2017-03-17 15:43,houston,6022480671,https://houston.craigslist.org/apa/6022480671.html,3.0,,2295.0,https://houston.craigslist.org/reply/hou/apa/6022480671,
2,*Walk to Washington* ROOFTOP VIEWS!*,2017-03-17 15:42,houston,6048332156,https://houston.craigslist.org/apa/6048332156.html,2.0,975.0,2390.0,https://houston.craigslist.org/reply/hou/apa/6048332156,
3,AMAZING TOWNHOME near VOSS/WOODWAY available,2017-03-17 15:42,houston,6018244567,https://houston.craigslist.org/apa/6018244567.html,3.0,,2295.0,https://houston.craigslist.org/reply/hou/apa/6018244567,
4,loft style Luxury Apartment Midtown,2017-03-17 15:40,houston,6044315417,https://houston.craigslist.org/apa/6044315417.html,2.0,1215.0,2500.0,https://houston.craigslist.org/reply/hou/apa/6044315417,
5,AMAZING TOWNHOME near VOSS/WOODWAY available,2017-03-17 15:39,houston,6035448542,https://houston.craigslist.org/apa/6035448542.html,3.0,,2295.0,https://houston.craigslist.org/reply/hou/apa/6035448542,
6,AMAZING TOWNHOME near VOSS/WOODWAY available,2017-03-17 15:38,houston,6008015794,https://houston.craigslist.org/apa/6008015794.html,3.0,,2295.0,https://houston.craigslist.org/reply/hou/apa/6008015794,
7,AMAZING TOWNHOME near VOSS/WOODWAY available,2017-03-17 15:38,houston,6012332215,https://houston.craigslist.org/apa/6012332215.html,3.0,,2295.0,https://houston.craigslist.org/reply/hou/apa/6012332215,
8,AMAZING TOWNHOME near VOSS/WOODWAY available,2017-03-17 15:38,houston,6028196892,https://houston.craigslist.org/apa/6028196892.html,3.0,,2295.0,https://houston.craigslist.org/reply/hou/apa/6028196892,
9,WOW POOL! *In the SHADOW of DT*,2017-03-17 15:37,houston,6048324245,https://houston.craigslist.org/apa/6048324245.html,2.0,971.0,2385.0,https://houston.craigslist.org/reply/hou/apa/6048324245,
10,Make This Your New Home! Guaranteed 100% Off for a Month!!!,2017-03-17 15:28,houston,6048299115,https://houston.craigslist.org/apa/6048299115.html,2.0,1538.0,2099.0,https://houston.craigslist.org/reply/hou/apa/6048299115,
11,3 MONTHS FREE | BLUETOOTH SPKRS | WOOD FLOORS | BIG CLOSET | MODERN,2017-03-17 15:27,houston,6034516566,https://houston.craigslist.org/apa/6034516566.html,2.0,,2006.0,https://houston.craigslist.org/reply/hou/apa/6034516566,
12,3 MONTHS FREE | BLUETOOTH SPKRS | ROOMMATE STYLE | MODERN | LUXURY,2017-03-17 15:27,houston,6034517488,https://houston.craigslist.org/apa/6034517488.html,2.0,,2006.0,https://houston.craigslist.org/reply/hou/apa/6034517488,
13,3 MONTHS FREE | ROOMMATE STYLE | MODERN | $1000 EACH | BLUETOOTH SPKRS,2017-03-17 15:27,houston,6034453075,https://houston.craigslist.org/apa/6034453075.html,2.0,,2006.0,https://houston.craigslist.org/reply/hou/apa/6034453075,
14,TOWNHOME-WOODLANDS - 4 BED,2017-03-17 15:08,houston,6038641491,https://houston.craigslist.org/apa/6038641491.html,4.0,,2169.0,https://houston.craigslist.org/reply/hou/apa/6038641491,
15,Exciting Lifestyle 2 BR + 2 Bath Aparments!,2017-03-17 15:05,houston,6048257207,https://houston.craigslist.org/apa/6048257207.html,2.0,1211.0,2121.0,https://houston.craigslist.org/reply/hou/apa/6048257207,
16,Expertly Crafted Quality Apartment Homes*!*,2017-03-17 14:52,houston,6048242570,https://houston.craigslist.org/apa/6048242570.html,2.0,1331.0,2460.0,https://houston.craigslist.org/reply/hou/apa/6048242570,
17,1 MO FREE + REDUCED FEES + WAIVED DEPOSIT!!,2017-03-17 14:52,houston,6027014891,https://houston.craigslist.org/apa/6027014891.html,2.0,1127.0,2309.0,https://houston.craigslist.org/reply/hou/apa/6027014891,
18,6-8 WEEKS FREE W/13+mo!! CALL NOW,2017-03-17 14:52,houston,6026952059,https://houston.craigslist.org/apa/6026952059.html,2.0,1062.0,2115.0,https://houston.craigslist.org/reply/hou/apa/6026952059,
19,6 WEEKS FREE AND / $0 App / Admin / Deposit,2017-03-17 14:49,houston,6009214594,https://houston.craigslist.org/apa/6009214594.html,2.0,1279.0,2205.0,https://houston.craigslist.org/reply/hou/apa/6009214594,
20,**Gorgeous Katy Home For Rent^No Credit! Katy Schools!,2017-03-17 14:44,houston,6048243448,https://houston.craigslist.org/apa/6048243448.html,4.0,,2000.0,https://houston.craigslist.org/reply/hou/apa/6048243448,
21,*BLOCK AWAY FROM ZOO* Killer KITCHENS,2017-03-17 14:41,houston,6048237285,https://houston.craigslist.org/apa/6048237285.html,2.0,1116.0,2119.0,https://houston.craigslist.org/reply/hou/apa/6048237285,
22,*^*2 BR / 2 Bath Apartment - Luxury Lives Here,2017-03-17 14:26,houston,6048203936,https://houston.craigslist.org/apa/6048203936.html,2.0,1303.0,2235.0,https://houston.craigslist.org/reply/hou/apa/6048203936,
23,*^*2 BR Beautiful Apartments have quality options to make you feel at,2017-03-17 14:25,houston,6048212167,https://houston.craigslist.org/apa/6048212167.html,2.0,1633.0,2275.0,https://houston.craigslist.org/reply/hou/apa/6048212167,
24,"*^*Bright, Beautiful and Great 1 BR / 1 Bath Apartment",2017-03-17 14:17,houston,6048178869,https://houston.craigslist.org/apa/6048178869.html,2.0,1538.0,2099.0,https://houston.craigslist.org/reply/hou/apa/6048178869,
25,Exciting Lifestyle 2 BR + 2 Bath Aparments*!*,2017-03-17 13:55,houston,6048138173,https://houston.craigslist.org/apa/6048138173.html,2.0,1211.0,2121.0,https://houston.craigslist.org/reply/hou/apa/6048138173,
26,"NEWLY REDUCED RATES, Up to 10 weeks free w/12month (ID:140)",2017-03-17 13:52,houston,6048126482,https://houston.craigslist.org/apa/6048126482.html,2.0,1028.0,2255.0,https://houston.craigslist.org/reply/hou/apa/6048126482,
27,"NEWLY REDUCED RATES, Up to 10 weeks free w/12month (ID:140)",2017-03-17 13:51,houston,6048126574,https://houston.craigslist.org/apa/6048126574.html,2.0,944.0,2345.0,https://houston.craigslist.org/reply/hou/apa/6048126574,
28,**wheelchair accessible**Stainless Steel Appliances,2017-03-17 13:42,houston,6042371687,https://houston.craigslist.org/apa/6042371687.html,2.0,1200.0,2098.0,https://houston.craigslist.org/reply/hou/apa/6042371687,
29,✨Relax & Enjoy the Newly Renovated Community Amenities!✨,2017-03-17 13:27,houston,6040965696,https://houston.craigslist.org/apa/6040965696.html,2.0,1319.0,2005.0,https://houston.craigslist.org/reply/hou/apa/6040965696,
30,"Live Your Style, Live and Love, Unconditionally",2017-03-17 13:26,houston,6025393348,https://houston.craigslist.org/apa/6025393348.html,2.0,1701.0,2425.0,https://houston.craigslist.org/reply/hou/apa/6025393348,
31,🌆Breathtaking City Views! Reduced Deposits! Take Advantage now!!!,2017-03-17 13:26,houston,6041143195,https://houston.craigslist.org/apa/6041143195.html,2.0,1254.0,2450.0,https://houston.craigslist.org/reply/hou/apa/6041143195,
32,⚡Amazing Apartment Features & Amenities. Call to Lease Today!⚡,2017-03-17 13:25,houston,6041145855,https://houston.craigslist.org/apa/6041145855.html,2.0,1127.0,2465.0,https://houston.craigslist.org/reply/hou/apa/6041145855,
33,The definition of elegance,2017-03-17 13:25,houston,6034153625,https://houston.craigslist.org/apa/6034153625.html,2.0,1403.0,2250.0,https://houston.craigslist.org/reply/hou/apa/6034153625,
34,Cutting edge New Heights Modern Design 8 weeks free move in specia,2017-03-17 13:20,houston,6026265571,https://houston.craigslist.org/apa/6026265571.html,2.0,1141.0,2484.0,https://houston.craigslist.org/reply/hou/apa/6026265571,
35,Life is Better Here! Nestled in the Master-Planned Community!,2017-03-17 13:19,houston,6034103238,https://houston.craigslist.org/apa/6034103238.html,2.0,1267.0,2111.0,https://houston.craigslist.org/reply/hou/apa/6034103238,
36,Nightlife All OVer Food Trucks & RESTAURANTS,2017-03-17 13:19,houston,6035792677,https://houston.craigslist.org/apa/6035792677.html,2.0,878.0,2179.0,https://houston.craigslist.org/reply/hou/apa/6035792677,
37,Infinity Pool* Heart of Westheimer,2017-03-17 13:17,houston,6045229473,https://houston.craigslist.org/apa/6045229473.html,2.0,1117.0,2480.0,https://houston.craigslist.org/reply/hou/apa/6045229473,
38,"🌈💕Spacious, Detailed Floor Plan with Designers Touch!💕",2017-03-17 13:14,houston,6040858221,https://houston.craigslist.org/apa/6040858221.html,2.0,1701.0,2425.0,https://houston.craigslist.org/reply/hou/apa/6040858221,
39,Big time 2 bedroom Loft-modern design,2017-03-17 13:05,houston,6009739185,https://houston.craigslist.org/apa/6009739185.html,2.0,1400.0,2075.0,https://houston.craigslist.org/reply/hou/apa/6009739185,
40,Corner Unit Floor to Ceiling Windows New High-rise 8 weeks free,2017-03-17 13:03,houston,6040089461,https://houston.craigslist.org/apa/6040089461.html,2.0,1016.0,2110.0,https://houston.craigslist.org/reply/hou/apa/6040089461,
41,Very Nice Quite 2 BR+ 2 Bath Apartment,2017-03-17 13:01,houston,6006183268,https://houston.craigslist.org/apa/6006183268.html,2.0,1064.0,2069.0,https://houston.craigslist.org/reply/hou/apa/6006183268,
42,Very Nice Quite 2 BR+ 2 Bath Apartment,2017-03-17 12:57,houston,6015010552,https://houston.craigslist.org/apa/6015010552.html,2.0,1064.0,2069.0,https://houston.craigslist.org/reply/hou/apa/6015010552,
43,Modern Living in established Apartment!-Offer upto $500,2017-03-17 12:55,houston,6012492134,https://houston.craigslist.org/apa/6012492134.html,2.0,1232.0,2200.0,https://houston.craigslist.org/reply/hou/apa/6012492134,
44,2 BR Apartment with a awesome facilities and Other features includes,2017-03-17 12:54,houston,6012522689,https://houston.craigslist.org/apa/6012522689.html,2.0,1246.0,2300.0,https://houston.craigslist.org/reply/hou/apa/6012522689,
45,Modern Living in established Apartment!-Offer upto $500,2017-03-17 12:53,houston,6014034062,https://houston.craigslist.org/apa/6014034062.html,2.0,1232.0,2200.0,https://houston.craigslist.org/reply/hou/apa/6014034062,
46,2 BR Apartment with a awesome facilities and Other features includes,2017-03-17 12:52,houston,6014063787,https://houston.craigslist.org/apa/6014063787.html,2.0,1246.0,2300.0,https://houston.craigslist.org/reply/hou/apa/6014063787,
47,**#351 was $2707!! Lease it TODAY for $2422!! **,2017-03-17 12:52,houston,6048055316,https://houston.craigslist.org/apa/6048055316.html,2.0,1332.0,2422.0,https://houston.craigslist.org/reply/hou/apa/6048055316,
48,2 BR Apartment with a awesome facilities and Other features includes,2017-03-17 12:51,houston,6015505422,https://houston.craigslist.org/apa/6015505422.html,2.0,1246.0,2300.0,https://houston.craigslist.org/reply/hou/apa/6015505422,
49,Modern Living in established Apartment!-Offer upto $500,2017-03-17 12:51,houston,6015476437,https://houston.craigslist.org/apa/6015476437.html,2.0,1232.0,2200.0,https://houston.craigslist.org/reply/hou/apa/6015476437,
50,Very Nice Quite 2 BR+ 2 Bath Apartment,2017-03-17 12:51,houston,6017040836,https://houston.craigslist.org/apa/6017040836.html,2.0,1064.0,2069.0,https://houston.craigslist.org/reply/hou/apa/6017040836,
51,Very Nice Quite 2 BR+ 2 Bath Apartment,2017-03-17 12:50,houston,6016050884,https://houston.craigslist.org/apa/6016050884.html,2.0,1064.0,2069.0,https://houston.craigslist.org/reply/hou/apa/6016050884,
52,Exciting Lifestyle 2 BR + 2 Bath Aparments*!*,2017-03-17 12:50,houston,6048023366,https://houston.craigslist.org/apa/6048023366.html,2.0,1211.0,2121.0,https://houston.craigslist.org/reply/hou/apa/6048023366,
53,Very Nice Quite 2 BR+ 2 Bath Apartment,2017-03-17 12:48,houston,6017520172,https://houston.craigslist.org/apa/6017520172.html,2.0,1064.0,2069.0,https://houston.craigslist.org/reply/hou/apa/6017520172,
54,2 BR Apartment with a awesome facilities and Other features includes,2017-03-17 12:47,houston,6017188445,https://houston.craigslist.org/apa/6017188445.html,2.0,1246.0,2300.0,https://houston.craigslist.org/reply/hou/apa/6017188445,
55,Modern Living in established Apartment!-Offer upto $500,2017-03-17 12:47,houston,6017170798,https://houston.craigslist.org/apa/6017170798.html,2.0,1232.0,2200.0,https://houston.craigslist.org/reply/hou/apa/6017170798,
56,Two months free at brand new high-rise with world-class amenities!,2017-03-17 12:39,houston,6006994426,https://houston.craigslist.org/apa/6006994426.html,2.0,1125.0,2341.0,https://houston.craigslist.org/reply/hou/apa/6006994426,
57,Three Bedroom Apartment / 3 Bed in Inner Loop,2017-03-17 12:31,houston,6044767031,https://houston.craigslist.org/apa/6044767031.html,3.0,1603.0,2199.0,https://houston.craigslist.org/reply/hou/apa/6044767031,
58,Experience the best from Energy Corridor - Briar Forest neighborhood.,2017-03-17 12:27,houston,6034680422,https://houston.craigslist.org/apa/6034680422.html,2.0,1287.0,2099.0,https://houston.craigslist.org/reply/hou/apa/6034680422,
59,In Briar Forest / West Memorial - Be close to nature.,2017-03-17 12:17,houston,6025178514,https://houston.craigslist.org/apa/6025178514.html,3.0,1406.0,2189.0,https://houston.craigslist.org/reply/hou/apa/6025178514,
60,"Satisfaction guaranteed in North, Woodlands.",2017-03-17 12:15,houston,6026142722,https://houston.craigslist.org/apa/6026142722.html,3.0,1411.0,2050.0,https://houston.craigslist.org/reply/hou/apa/6026142722,
61,Inner Loop / Greenway Plaza / Uptown - Granite Countertops! 2 Bed,2017-03-17 12:15,houston,6037314366,https://houston.craigslist.org/apa/6037314366.html,2.0,,2000.0,https://houston.craigslist.org/reply/hou/apa/6037314366,
62,3 Bed in Inner Loop - Dishwasher - Pool - Balcony!,2017-03-17 12:12,houston,6037316154,https://houston.craigslist.org/apa/6037316154.html,3.0,,2199.0,https://houston.craigslist.org/reply/hou/apa/6037316154,
63,#19907-GL   Spring area! 2 story!,2017-03-17 12:11,houston,6029244499,https://houston.craigslist.org/apa/6029244499.html,4.0,3255.0,2100.0,https://houston.craigslist.org/reply/hou/apa/6029244499,
64,#5613-I    Bellaire area!  Pets ok!,2017-03-17 12:11,houston,6029237453,https://houston.craigslist.org/apa/6029237453.html,2.0,1541.0,2100.0,https://houston.craigslist.org/reply/hou/apa/6029237453,
65,#7622-B   In-Ground Pool!,2017-03-17 12:10,houston,6022331710,https://houston.craigslist.org/apa/6022331710.html,4.0,2441.0,2300.0,https://houston.craigslist.org/reply/hou/apa/6022331710,
66,#1224-D  3 Story Townhome!  Pets ok!,2017-03-17 12:10,houston,6022316276,https://houston.craigslist.org/apa/6022316276.html,3.0,2100.0,2100.0,https://houston.craigslist.org/reply/hou/apa/6022316276,
67,#25126-KP  Spring area! Pets ok!,2017-03-17 12:10,houston,6022302891,https://houston.craigslist.org/apa/6022302891.html,4.0,2816.0,2100.0,https://houston.craigslist.org/reply/hou/apa/6022302891,
68,THIS 2 STORY 3 BED 2 BATH IN MIDTOWN! 3X2,2017-03-17 12:09,houston,6047979570,https://houston.craigslist.org/apa/6047979570.html,3.0,1519.0,2000.0,https://houston.craigslist.org/reply/hou/apa/6047979570,
69,Post Oak Special:Luxury  $0 app/admin and $0 deposit! Up to 2 months free plus $,2017-03-17 12:07,houston,6007127061,https://houston.craigslist.org/apa/6007127061.html,2.0,,2165.0,https://houston.craigslist.org/reply/hou/apa/6007127061,
70,Amazing Galleria Condo!,2017-03-17 11:58,houston,6031991722,https://houston.craigslist.org/apa/6031991722.html,3.0,,2300.0,https://houston.craigslist.org/reply/hou/apa/6031991722,
71,Galleria/Uptown - 6 to 8 Weeks Free,2017-03-17 11:58,houston,6038601437,https://houston.craigslist.org/apa/6038601437.html,2.0,,2500.0,https://houston.craigslist.org/reply/hou/apa/6038601437,
72,**Heights/Washington - Up to 12wks free w/12mo,2017-03-17 11:58,houston,6038601246,https://houston.craigslist.org/apa/6038601246.html,2.0,,2486.0,https://houston.craigslist.org/reply/hou/apa/6038601246,
73,"**Medical Center - Wood-Style Flooring, Stainless Appliances, Modern",2017-03-17 11:56,houston,6038577090,https://houston.craigslist.org/apa/6038577090.html,2.0,,2400.0,https://houston.craigslist.org/reply/hou/apa/6038577090,
